season,round,date,circuit,driver,team,grid_position,quali_gap_to_pole_s,air_temp,track_temp,humidity,rainfall,wind_speed,finish_position,status,points,podium,dnf,places_gained,driver_form_last5,driver_podium_rate_last5,constructor_form_last5,driver_places_gained_last5,driver_dnf_rate_last5,constructor_dnf_rate_last5,driver_points_before
2022,0,2022-03-20,Bahrain Grand Prix,RUS,Mercedes,9.0,0.6939999999999884,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,4.0,Finished,12.0,0,0,5.0,16.6,0.0,3.0,-0.8,0.4,0.0,0.0
2022,0,2022-03-20,Bahrain Grand Prix,MAG,Haas F1 Team,7.0,0.9029999999999916,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,5.0,Finished,10.0,0,0,2.0,,,17.5,,,0.6,0.0
2022,0,2022-03-20,Bahrain Grand Prix,BOT,Alfa Romeo,6.0,1.0019999999999953,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,6.0,Finished,8.0,0,0,0.0,9.4,0.4,,-6.2,0.2,,0.0
2022,0,2022-03-20,Bahrain Grand Prix,OCO,Alpine,11.0,1.2239999999999895,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,7.0,Finished,6.0,0,0,4.0,7.8,0.0,7.8,3.0,0.0,0.0,0.0
2022,0,2022-03-20,Bahrain Grand Prix,TSU,AlphaTauri,16.0,2.191999999999993,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,8.0,Finished,4.0,0,0,8.0,13.2,0.0,8.4,-2.0,0.2,0.0,0.0
2022,0,2022-03-20,Bahrain Grand Prix,ALO,Alpine,8.0,1.0629999999999882,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,9.0,Finished,2.0,0,0,-1.0,8.4,0.2,8.2,1.8,0.0,0.0,0.0
2022,0,2022-03-20,Bahrain Grand Prix,ZHO,Alfa Romeo,15.0,1.934999999999988,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,10.0,Finished,1.0,0,0,5.0,,,6.0,,,0.0,0.0
2022,0,2022-03-20,Bahrain Grand Prix,MSC,Haas F1 Team,12.0,1.4399999999999977,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,11.0,Finished,0.0,0,0,1.0,17.4,0.0,14.25,0.4,0.4,0.6,0.0
2022,0,2022-03-20,Bahrain Grand Prix,STR,Aston Martin,19.0,2.4739999999999895,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,12.0,Finished,0.0,0,0,7.0,12.8,0.0,12.2,2.6,0.2,0.2,0.0
2022,0,2022-03-20,Bahrain Grand Prix,ALB,Williams,14.0,2.1059999999999945,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,13.0,Finished,0.0,0,0,1.0,,,16.8,,,0.8,0.0
2022,0,2022-03-20,Bahrain Grand Prix,RIC,McLaren,18.0,2.3869999999999862,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,14.0,Finished,0.0,0,0,4.0,12.0,0.0,9.2,-1.4,0.2,0.0,0.0
2022,0,2022-03-20,Bahrain Grand Prix,NOR,McLaren,13.0,1.4499999999999886,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,15.0,Finished,0.0,0,0,-2.0,9.2,0.0,9.6,-1.8,0.0,0.0,0.0
2022,0,2022-03-20,Bahrain Grand Prix,LAT,Williams,20.0,3.0759999999999934,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,16.0,Finished,0.0,0,0,4.0,16.0,0.0,15.6,-0.4,0.4,0.6,0.0
2022,0,2022-03-20,Bahrain Grand Prix,HUL,Aston Martin,17.0,2.218999999999994,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,17.0,Finished,0.0,0,0,0.0,,,12.6,,,0.2,0.0
2022,0,2022-03-20,Bahrain Grand Prix,PER,Red Bull Racing,4.0,0.36299999999999955,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,18.0,Fuel pressure,0.0,0,1,-14.0,8.6,0.2,7.8,-3.0,0.4,0.4,0.0
2022,0,2022-03-20,Bahrain Grand Prix,VER,Red Bull Racing,2.0,0.12299999999999045,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,19.0,Fuel pressure,0.0,0,1,-17.0,1.6,1.0,10.6,1.6,0.0,0.6,0.0
2022,0,2022-03-20,Bahrain Grand Prix,GAS,AlphaTauri,10.0,1.0769999999999982,23.617791411042944,28.61042944785276,29.49079754601227,0,0.3049079754601227,20.0,Power Unit,0.0,0,1,-10.0,6.6,0.0,7.4,-0.2,0.0,0.0,0.0
2022,0,2022-03-27,Saudi Arabian Grand Prix,VER,Red Bull Racing,4.0,0.2609999999999957,25.42039473684211,28.40921052631579,59.66447368421053,0,2.359210526315789,1.0,Finished,25.0,1,0,3.0,5.2,0.8,14.0,-2.2,0.2,0.8,0.0
2022,0,2022-03-27,Saudi Arabian Grand Prix,LEC,Ferrari,2.0,0.024999999999991473,25.42039473684211,28.40921052631579,59.66447368421053,0,2.359210526315789,2.0,Finished,19.0,1,0,0.0,6.2,0.2,4.8,0.0,0.0,0.0,26.0
2022,0,2022-03-27,Saudi Arabian Grand Prix,SAI,Ferrari,3.0,0.20199999999999818,25.42039473684211,28.40921052631579,59.66447368421053,0,2.359210526315789,3.0,Finished,15.0,1,0,0.0,5.2,0.4,3.6,1.0,0.0,0.0,18.0
2022,0,2022-03-27,Saudi Arabian Grand Prix,PER,Red Bull Racing,1.0,0.0,25.42039473684211,28.40921052631579,59.66447368421053,0,2.359210526315789,4.0,Finished,12.0,0,0,-3.0,11.6,0.0,10.8,-6.0,0.6,0.6,0.0
2022,0,2022-03-27,Saudi Arabian Grand Prix,RUS,Mercedes,6.0,0.9039999999999964,25.42039473684211,28.40921052631579,59.66447368421053,0,2.359210526315789,5.0,Finished,10.0,0,0,1.0,14.2,0.0,3.6,0.2,0.4,0.0,12.0
2022,0,2022-03-27,Saudi Arabian Grand Prix,OCO,Alpine,5.0,0.867999999999995,25.42039473684211,28.40921052631579,59.66447368421053,0,2.359210526315789,6.0,Finished,8.0,0,0,-1.0,6.6,0.0,9.2,2.6,0.0,0.0,6.0
2022,0,2022-03-27,Saudi Arabian Grand Prix,NOR,McLaren,11.0,1.4509999999999934,25.42039473684211,28.40921052631579,59.66447368421053,0,2.359210526315789,7.0,Finished,6.0,0,0,4.0,10.2,0.0,11.6,-3.8,0.0,0.0,0.0
2022,0,2022-03-27,Saudi Arabian Grand Prix,GAS,AlphaTauri,9.0,1.054000000000002,25.42039473684211,28.40921052631579,59.66447368421053,0,2.359210526315789,8.0,Finished,4.0,0,0,1.0,9.8,0.0,10.2,-2.4,0.2,0.2,0.0
2022,0,2022-03-27,Saudi Arabian Grand Prix,MAG,Haas F1 Team,10.0,1.3460000000000036,25.42039473684211,28.40921052631579,59.66447368421053,0,2.359210526315789,9.0,Finished,2.0,0,0,1.0,5.0,0.0,12.5,2.0,0.0,0.4,10.0
2022,0,2022-03-27,Saudi Arabian Grand Prix,HAM,Mercedes,15.0,2.1430000000000007,25.42039473684211,28.40921052631579,59.66447368421053,0,2.359210526315789,10.0,Finished,1.0,0,0,5.0,1.6,1.0,4.0,2.2,0.0,0.0,15.0
2022,0,2022-03-27,Saudi Arabian Grand Prix,ZHO,Alfa Romeo,12.0,1.6189999999999998,25.42039473684211,28.40921052631579,59.66447368421053,0,2.359210526315789,11.0,Finished,0.0,0,0,1.0,10.0,0.0,8.0,5.0,0.0,0.0,1.0
2022,0,2022-03-27,Saudi Arabian Grand Prix,HUL,Aston Martin,17.0,2.3430000000000035,25.42039473684211,28.40921052631579,59.66447368421053,0,2.359210526315789,12.0,Finished,0.0,0,0,5.0,17.0,0.0,13.8,0.0,0.0,0.2,0.0
2022,0,2022-03-27,Saudi Arabian Grand Prix,STR,Aston Martin,13.0,2.0559999999999974,25.42039473684211,28.40921052631579,59.66447368421053,0,2.359210526315789,13.0,+1 Lap,0.0,0,0,0.0,12.4,0.0,13.0,2.8,0.2,0.0,0.0
